,Unnamed: 0,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
182491,182491,451.684321476,183.282476943,2641.46858879,2.18800177757,0.067240203901,155.216731305,3937.6062,0.289610430338,795,46172.0
182492,182492,450.513614522,182.729845168,2456.61311062,2.0873861629,0.168186595184,166.572271783,3633.6366,0.359614523089,796,46172.0
182493,182493,447.356578204,180.795595709,2525.46657793,1.98020982297,0.1385085108,176.825440804,3415.6584,0.473121721992,797,46172.0
182494,182494,447.789362823,181.052132701,2742.39467946,2.08090695988,0.115775014375,184.126025082,3681.6318,0.336455998658,798,46172.0
182495,182495,445.769797422,182.949969306,2328.76983679,1.89964618204,0.00842854068039,169.404067317,3147.6852,0.38590900791,799,46172.0
182496,182496,446.367468252,185.118346393,2505.37840398,2.00323974294,0.0895729887927,172.621316675,3554.6445,0.307932516955,800,46172.0
182497,182497,446.8703756,184.544478961,2415.06022395,1.95342550992,0.0866819508319,173.917073456,3314.6685,0.361850207884,801,46172.0
182498,182498,446.025301898,184.837550316,2512.3552658,1.93548920402,0.0948888041898,184.200860488,3391.6608,0.41507320882,802,46172.0
182499,182499,446.671901103,186.697961911,2063.28654213,1.91220603173,0.0802728942866,158.555263845,2907.7092,0.545836772007,803,46172.0
182500,182500,448.127572016,185.735992403,2289.49114785,2.10104060803,0.0631931059265,147.849380868,3355.6644,0.428712288761,804,46172.0
182501,182501,446.121326503,185.408196279,2488.32889959,2.03858704815,0.141034764786,169.735026044,3526.6473,0.373807853201,805,46172.0
182502,182502,445.370600414,182.726017943,2061.02675909,1.94027453893,0.155795663754,157.172848088,2794.7205,0.584094314856,806,46172.0
182503,182503,445.976474005,180.956142899,2532.39197269,2.10458470808,0.0126886419729,169.16937372,3582.6417,0.352749386721,807,46172.0
182504,182504,445.602250352,182.056540084,2556.53194321,2.04856644329,0.0922110063484,173.312010777,3660.6339,0.327793840791,808,46172.0
182505,182505,445.73688736,180.015477214,2407.53301534,2.04099571629,0.0889795204146,162.158285642,3387.6612,0.411265475057,809,46172.0
182506,182506,445.217592593,184.007066277,2833.18833296,2.15742518545,0.0373766276184,164.302832175,4211.5788,0.27053023846,810,46172.0
182507,182507,445.280905753,185.679926561,2251.18547019,1.99079890842,0.175365980504,164.636881082,3203.6796,0.440311948187,811,46172.0
182508,182508,446.59638009,188.052790347,2433.82123705,1.9985666055,0.0488217787189,168.862408603,3322.6677,0.39421958591,812,46172.0
182509,182509,446.495731204,188.246213164,2379.42099455,1.98881477058,0.0648574195272,167.10337472,3381.6618,0.35673781652,813,46172.0
182510,182510,445.511965582,188.247109438,2387.26535634,2.00483416846,0.0974483797141,163.687191682,3425.6574,0.380579991997,814,46172.0
182511,182511,445.634715822,190.132104455,2380.46439057,2.0671522149,0.133496561247,156.503649641,3591.6408,0.395457835492,815,46172.0
182512,182512,446.127949183,191.31276467,2305.99560414,2.00807504746,0.0749804422505,156.24410627,3281.6718,0.361397871783,816,46172.0
182513,182513,444.830676585,194.797732908,2091.81899089,1.93911943964,0.138236378373,157.090196978,3137.6862,0.404991125807,817,46172.0
182514,182514,446.239394936,195.163433081,1998.76275734,2.02637979185,0.139203385394,131.454308276,3110.6889,0.456466672024,818,46172.0
182515,182515,448.84740445,195.487450086,2517.82529233,2.04847138756,0.166818243989,155.119869693,3827.6172,0.303322080212,819,46172.0
182516,182516,451.214789916,193.615798319,2045.59337938,2.42188897732,0.207261343146,96.263217853,3637.6362,0.269958482093,820,46172.0
182517,182517,452.941597481,190.566275408,2368.12804107,1.93769248372,0.0934227057498,168.135057024,3606.6393,0.310029514447,821,46172.0
182518,182518,451.579383886,191.348045024,2367.35482795,1.96692135604,0.0472956126052,161.283059961,3553.6446,0.357262645566,822,46172.0
182519,182519,450.615952313,189.128867443,2410.77144677,2.01731083453,0.0444661967864,163.546515974,3524.6475,0.306595666854,823,46172.0
182520,182520,451.62832135,187.499218506,2203.37572994,2.0503966176,0.112876769058,157.039595632,3223.6776,0.339567068921,824,46172.0
182521,182521,454.066295412,188.145319544,2816.86534106,1.99628400475,0.0957266061645,189.73317333,3976.6023,0.297853322947,825,46172.0
182522,182522,454.049647243,186.863600732,2764.37952629,1.99803927929,0.034148286823,184.195656965,3914.6085,0.311061461624,826,46172.0
182523,182523,456.38006507,187.129547471,2334.6099549,2.32643591187,0.398943824141,117.386481021,3825.6174,0.312101300814,827,46172.0
182524,182524,458.26194977,186.686470429,2355.38032625,1.97096120985,0.141347203115,160.290532599,3698.6301,0.262540053176,828,46172.0
182525,182525,455.90988454,186.638974937,2410.09962086,2.02059238326,0.0713501216988,161.533007537,3811.6188,0.290237620688,829,46172.0
182526,182526,455.215146299,185.693344808,2541.5922747,1.88290311853,0.0913467370954,185.916818717,3604.6395,0.311520207937,830,46172.0
182527,182527,456.295034642,185.17869515,2411.22407027,1.86100434778,0.101314125807,177.500617182,3487.6512,0.353923075028,831,46172.0
182528,182528,456.94270298,184.643371017,2531.12279281,2.03949946502,0.0719141545081,160.633949081,3842.6157,0.304263348305,832,46172.0
182529,182529,456.452299606,182.984231275,2660.01367137,1.98138511925,0.109007773001,178.266356426,3857.6142,0.331569920088,833,46172.0
182530,182530,455.292899408,183.331629909,2500.49363744,2.05531363723,0.214032884838,156.028650857,3771.6228,0.334329699398,834,46172.0
182531,182531,453.609262436,184.748542024,2021.95777642,1.90043779374,0.0762196432086,154.681503994,3040.6959,0.405902411956,835,46172.0
182532,182532,452.748630137,187.049657534,1983.3985334,2.01118448027,0.0152280933372,132.452984251,3073.6926,0.462532201365,836,46172.0
182533,182533,451.344790548,188.927228786,2517.37765636,2.05868519876,0.120183897959,164.264975966,3627.6372,0.335497012419,837,46172.0
182534,182534,451.182585034,188.941768707,2462.85040665,1.97584047388,0.152422874529,170.89166087,3561.6438,0.409344361044,838,46172.0
182535,182535,449.694428152,189.529032258,2230.30747063,2.10180762867,0.171375546601,145.19890278,3366.6633,0.399182926197,839,46172.0
182536,182536,449.51972873,188.755240444,2177.66294506,1.95147672435,0.0206086541797,153.72528188,3094.6905,0.380028373928,840,46172.0
182537,182537,448.26338679,189.216634955,2640.48651986,1.94473802346,0.0388325033503,182.300509933,3653.6346,0.307700188151,841,46172.0
182538,182538,447.725301798,190.683173195,2863.15061116,2.04657520422,0.145603441984,179.872728713,4105.5894,0.258347812871,842,46172.0
182539,182539,447.856866538,192.061895551,2768.91494529,2.08893187147,0.175679216694,166.697248882,3908.6091,0.215382672455,843,46172.0
182540,182540,448.808152794,194.23004561,2408.40345664,1.91985960148,0.148604747524,172.323052342,3556.6443,0.432143111794,844,46172.0
182541,182541,450.802433219,195.665961386,2733.86693885,1.96854395434,0.144662183181,184.378754141,4073.5926,0.270406065918,845,46172.0
182542,182542,453.251381215,194.303867403,2381.65918978,2.21882951573,0.179632803923,128.951713038,3594.6405,0.322752631039,846,46172.0
182543,182543,454.583675565,191.123716632,2530.45601558,2.02258805074,0.0698743950009,165.622762826,3823.6176,0.280286994252,847,46172.0
182544,182544,453.647863658,191.003120499,2859.43531434,2.08485382185,0.161348646301,171.593573832,4162.5837,0.255565270761,848,46172.0
182545,182545,453.390205864,187.087336245,2311.32373347,2.14107848827,0.140509318159,144.187382001,3632.6367,0.33184808459,849,46172.0
182546,182546,452.213927577,185.771587744,2563.18713677,1.93271209562,0.0710294268129,182.064824478,3633.6366,0.308251172692,850,46172.0
182547,182547,451.050635949,188.269018479,2933.37856641,2.06156736373,0.155155619364,179.508407592,4213.5786,0.237386503385,851,46172.0
182548,182548,451.794530858,189.05995986,2661.06479386,2.01437383741,0.0806843519144,170.238716115,3940.6059,0.308536850099,852,46172.0
182549,182549,454.299007444,186.970719603,2904.04086978,2.14690035666,0.0766782761207,172.945361972,4289.571,0.292988995939,853,46172.0
182550,182550,455.167878596,185.774581094,2323.6758939,1.94030416994,0.0222674314642,173.375754335,3473.6526,0.352516670643,854,46172.0
182551,182551,455.227941176,185.183823529,2403.875394,2.09087654009,0.0433986717251,154.83785626,3712.6287,0.335637846872,855,46172.0
182552,182552,454.699137656,185.945704248,2285.66300212,2.11789232532,0.151357584268,151.842192412,3645.6354,0.284187346965,856,46172.0
182553,182553,450.729811575,187.463660834,2319.67560173,2.22361908393,0.190718203855,137.369752996,3489.651,0.317030827129,857,46172.0
182554,182554,447.25,189.345719382,2498.86562001,1.98837286115,0.174001263725,177.535339829,3618.6381,0.307007432384,858,46172.0
182555,182555,447.764444444,189.019444444,2457.82378384,2.05615606844,0.105885260867,156.344901805,3360.6639,0.480314290687,859,46172.0
182556,182556,447.903477218,188.550059952,2384.78000351,2.02183820723,0.05787457259,162.988561391,3438.6561,0.351122002691,860,46172.0
182557,182557,449.018030513,186.132316227,2524.61585111,2.11250815557,0.167648116165,161.07119161,3674.6325,0.301078397502,861,46172.0
182558,182558,450.100255428,185.159323116,2314.05340147,2.02214748715,0.114511282456,156.634521428,3512.6487,0.355059398963,862,46172.0
182559,182559,448.632382029,182.287651879,2549.76199403,2.16427621881,0.114999818334,157.784084966,3633.6366,0.316318971234,863,46172.0
182560,182560,450.017410229,181.595212187,2568.99898153,2.04492524559,0.0685893262339,174.714294174,3799.62,0.304594444124,864,46172.0
182561,182561,448.509927513,182.405294674,2114.32776462,2.00511479599,0.165758187305,157.258541586,3153.6846,0.405513926901,865,46172.0
182562,182562,448.824864174,180.48449984,2262.86737337,2.18481350123,0.108417891038,143.191991028,3323.6676,0.414529493032,866,46172.0
182563,182563,450.032383808,179.767016492,2274.15481614,2.06411475339,0.162785476064,163.657318103,3161.6838,0.345919503168,867,46172.0
182564,182564,452.07609268,180.620326488,2581.41142812,2.08880009447,0.229695727117,156.325599913,3702.6297,0.343613139665,868,46172.0
182565,182565,453.465876229,180.115095431,2430.69504746,2.05343594745,0.25156071733,170.106478162,3587.6412,0.386291486672,869,46172.0
182566,182566,456.894249049,179.771387833,2745.45538018,2.17098258842,0.144127668654,163.76171588,4211.5788,0.255633309507,870,46172.0
182567,182567,455.082397004,178.659711075,2417.43877003,2.06268796669,0.0944598296566,157.152921647,3486.6513,0.323867402301,871,46172.0
182568,182568,454.194658754,179.455192878,2205.95231549,2.0119819126,0.121774938593,158.409632151,3231.6768,0.39987048952,872,46172.0
182569,182569,455.26309795,177.420273349,2545.35995851,2.22329763905,0.0241206918684,154.374052153,3697.6302,0.324091510425,873,46172.0
182570,182570,455.070679612,178.557281553,1883.60793327,2.3606811589,0.257349104517,91.4372783142,3393.6606,0.397417094557,874,46172.0
184286,184286,305.692045455,183.036363636,612.003373168,2.34545014094,0.219304045648,29.9047102798,1667.8332,1.1689315279,781,46727.0
184287,184287,305.286072773,183.229611041,557.134293051,2.05171532116,0.155705093655,37.0490809682,1366.8633,2.34469717453,782,46727.0
184288,184288,306.168797954,182.975703325,565.482100853,2.28444086742,0.251849087858,30.3711614269,1537.8462,2.36562146733,783,46727.0
184289,184289,308.994103774,182.056603774,564.962461291,2.03071927029,0.198311181732,43.3049056414,1294.8705,2.40977025412,784,46727.0
184290,184290,307.354628422,183.058670143,530.893007516,2.21909456852,0.1660772675,33.9162416796,1275.8724,6.54219782239,786,46727.0
184291,184291,307.973632812,181.151367188,686.322479074,1.66419086946,0.103525328415,79.0879419246,1298.8701,2.08807906204,787,46727.0
184292,184292,306.375862069,180.822988506,572.389095198,2.17694291606,0.423377455441,41.4488655143,1342.8657,2.27866951548,788,46727.0
184293,184293,307.200286123,181.901287554,502.436333064,2.01247895163,0.0679148674182,43.1275822372,1285.8714,2.09336034883,789,46727.0
184294,184294,304.31281407,182.845477387,558.143694936,2.60941472866,0.268865975578,33.6569062273,1543.8456,2.18065274181,790,46727.0
184295,184295,303.427807487,186.694117647,652.373084331,2.34395342254,0.0810142221662,36.281711642,1530.8469,1.08694909742,792,46727.0
184296,184296,305.606591143,187.130792997,674.2635775,2.28436678686,0.266840124851,43.0528751854,1506.8493,2.77083017536,793,46727.0
184297,184297,305.985218509,187.132390746,1112.20560652,2.05687136067,0.0257789256234,74.3376497932,1983.8016,0.864949385002,799,46727.0
184298,184298,304.15653221,188.387116195,1124.40787058,1.99140235093,0.11699723112,81.9105071281,2014.7985,0.762083357902,800,46727.0
184299,184299,303.044308112,190.473755965,1000.53469318,2.14107108999,0.108492165915,57.9723578187,1863.8136,1.03015842023,801,46727.0
184300,184300,302.748667174,188.985529322,948.453842435,1.95941300255,0.0889525430692,79.4591947204,1652.8347,2.23782858273,802,46727.0
184301,184301,302.656728445,189.763094279,855.509054053,2.10788779944,0.104479520457,56.5283984145,1564.8435,3.1272785436,803,46727.0
184302,184302,301.394736842,191.250398724,908.838841216,2.1130339043,0.140372434135,61.6039086949,1621.8378,2.8971013359,804,46727.0
184303,184303,299.194674013,193.022038567,730.598590363,2.24896670488,0.12355551966,46.2913707393,1496.8503,3.23019400479,805,46727.0
184304,184304,299.161106591,194.382424736,874.051720815,1.72050288786,0.141514834445,86.0539123015,1434.8565,4.50022011959,806,46727.0
184305,184305,300.832748538,196.066666667,628.868758829,2.32756178428,0.0865085000267,38.246988841,1335.8664,4.47480259875,807,46727.0
184306,184306,301.970497849,195.853103872,1123.19625188,2.0702178846,0.109992952688,75.9382837782,1777.8222,1.30288692223,810,46727.0
184307,184307,299.978374348,198.807606264,923.757562891,2.22570569626,0.200211808493,48.2200070114,1791.8208,1.52574218863,811,46727.0
184308,184308,297.437086093,198.098013245,554.30921085,2.03512207356,0.16063045508,42.5826943435,1202.8797,11.109547711,812,46727.0
184309,184309,299.205357143,201.061607143,733.944234066,1.85621542777,0.0990724511428,62.9095057771,1354.8645,3.43991385725,813,46727.0
184310,184310,301.298568507,202.696319018,627.788523393,2.01096177989,0.0238381638691,48.7852022269,1268.8731,7.94084047734,814,46727.0
184311,184311,302.191518468,203.563611491,1019.77180074,2.20340490152,0.0964288590625,57.196503188,1818.8181,1.05238664927,816,46727.0
184312,184312,305.639097744,204.729323308,985.51868859,2.15943462386,0.201453146156,71.1351835373,1782.8217,1.20606164579,817,46727.0
184313,184313,307.829399142,205.158798283,612.577076568,2.11448103395,0.360214834939,38.1217494001,1223.8776,-27.1918887142,818,46727.0
184314,184314,308.949766355,207.094626168,1229.46859683,2.21638967187,0.174627967944,77.5599348465,2028.7971,0.887080676953,819,46727.0
184315,184315,307.257425743,207.99459946,763.917393105,2.07769865071,0.172647749894,58.445525125,1474.8525,1.30096480211,820,46727.0
184316,184316,303.844425957,209.309484193,814.912655414,2.19646516808,0.112120182901,42.033764256,1487.8512,1.7295235079,821,46727.0
184317,184317,302.15202109,209.909490334,798.00053146,1.9827906343,0.202594241415,60.3058398116,1405.8594,3.83321524444,822,46727.0
184318,184318,304.569261881,209.927199191,676.767800413,2.19844599955,0.18413000696,39.6891126632,1220.8779,2.9858247809,823,46727.0
184319,184319,304.287162162,212.313344595,815.503865036,2.18544787914,0.216805845197,55.1016125024,1426.8573,1.56122891012,824,46727.0
184320,184320,301.24106113,215.997693195,647.632524714,2.04533395891,0.279459527377,42.5779168497,1285.8714,6.67335257593,825,46727.0
184321,184321,300.899224806,218.985788114,559.087994081,2.02917989824,0.117833249553,39.006139122,1157.8842,-13.1188212442,826,46727.0
184322,184322,300.413988658,217.935727788,1095.83732577,2.05086546349,0.150848796824,75.2654495961,1726.8273,1.41678172474,827,46727.0
184323,184323,301.836734694,221.950834879,685.687278341,2.0410899631,0.134287569666,51.5219569069,1290.8709,1.84198708191,828,46727.0
184324,184324,303.845378151,222.746218487,867.611820681,2.15648328722,0.152666131653,49.5778183246,1745.8254,1.15923535381,830,46727.0
184325,184325,306.578581363,219.433936022,500.482132368,2.0970871911,0.293097245398,38.9805276949,1204.8795,6.79367128589,831,46727.0
184326,184326,307.165894347,218.082483781,748.436514839,1.87960124338,0.248259516724,54.1038444462,1379.862,2.44414062369,835,46727.0
184327,184327,306.425210084,218.154621849,808.302826969,1.85617298527,0.189975926803,67.9246073083,1522.8477,2.79368809093,836,46727.0
184328,184328,304.50821089,216.504753673,782.117601615,2.06275780191,0.0898553453285,56.7829546548,1450.8549,2.62706938016,837,46727.0
184329,184329,304.298745724,214.581527936,587.733280716,1.94947585272,0.0679259396552,43.5606194373,1179.882,-4.64712932045,838,46727.0
